Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
07/26/2006 15:00,7,26,3,15,0,20.6417,94.1667,0,0,2.25153e+08,7.42289e+08,1.72426e+07,0.0
07/26/2006 16:00,7,26,3,16,0,21.1,90,0,0,2.41402e+08,7.87588e+08,1.78193e+07,0.0
07/26/2006 17:00,7,26,3,17,0,21.1,90,0,0,2.34198e+08,7.74478e+08,1.84699e+07,0.0
07/26/2006 18:00,7,26,3,18,0,21.1,91.75,0,0,2.28971e+08,7.71307e+08,1.91913e+07,0.0
07/26/2006 19:00,7,26,3,19,0,21.1,91.25,0,0,2.26205e+08,7.87647e+08,1.99618e+07,0.0
07/26/2006 20:00,7,26,3,20,0,20.8083,91.75,0,0,2.01562e+08,7.03545e+08,1.88094e+07,0.0
07/26/2006 21:00,7,26,3,21,0,20.6,94.75,0,0,1.56601e+08,4.8684e+08,1.38542e+07,0.0
07/26/2006 22:00,7,26,3,22,0,20.25,98.3333,0,245604,1.41379e+08,3.96493e+08,1.32872e+07,245604.0
07/26/2006 23:00,7,26,3,23,0,20.6417,95.9167,0,222560,1.05881e+08,3.3314e+08,1.13696e+07,222560.0
07/27/2006 00:00,7,27,4,0,0,21.1,95.3333,0,198754,1.32042e+08,3.44539e+08,1.19607e+07,198754.0
07/27/2006 01:00,7,27,4,1,0,21.1,98.75,0,226606,9.73538e+07,2.78863e+08,9.6823e+06,226606.0
07/27/2006 02:00,7,27,4,2,0,21.1,100,0,226660,1.0815e+08,2.62225e+08,2.30945e+06,226660.0
07/27/2006 03:00,7,27,4,3,0,21.45,97.6667,0,213962,8.78409e+07,2.33506e+08,7.32442e+06,213962.0
07/27/2006 04:00,7,27,4,4,0,21.7,96,0,376100,1.12821e+08,2.86596e+08,8.0061e+06,376100.0
07/27/2006 05:00,7,27,4,5,0,21.7,98.3333,0,222685,1.64972e+08,4.39051e+08,1.29118e+07,222685.0
07/27/2006 06:00,7,27,4,6,0,21.9917,100,0,0,1.97633e+08,6.30601e+08,1.68627e+07,0.0
07/27/2006 07:00,7,27,4,7,0,22.55,97.6667,0,0,2.31765e+08,7.34328e+08,1.79515e+07,0.0
07/27/2006 08:00,7,27,4,8,0,23.0917,96.5833,0,0,2.44662e+08,7.45738e+08,1.85982e+07,0.0
07/27/2006 09:00,7,27,4,9,0,23.65,96.4167,0,0,2.56398e+08,7.64319e+08,1.93231e+07,0.0
07/27/2006 10:00,7,27,4,10,0,24.5417,92.5,0,0,2.68412e+08,7.86573e+08,2.00949e+07,0.0
07/27/2006 11:00,7,27,4,11,0,25.6417,87.0833,0,0,2.81328e+08,8.11962e+08,2.08145e+07,0.0
07/27/2006 12:00,7,27,4,12,0,26.7417,85,0,0,2.93224e+08,8.28097e+08,2.18342e+07,0.0
07/27/2006 13:00,7,27,4,13,0,27.55,83.25,0,0,2.80408e+08,7.92072e+08,2.37859e+07,0.0
07/27/2006 14:00,7,27,4,14,0,28.0917,82,0,0,3.27248e+08,8.91269e+08,2.27663e+07,0.0
07/27/2006 15:00,7,27,4,15,0,27.6583,82,0,0,3.10761e+08,8.58132e+08,1.84665e+07,0.0
07/27/2006 16:00,7,27,4,16,0,25.9167,89,0,0,2.91978e+08,8.32272e+08,1.78893e+07,0.0
07/27/2006 17:00,7,27,4,17,0,25.6417,91.6667,0,0,3.00455e+08,8.47271e+08,1.80265e+07,0.0
07/27/2006 18:00,7,27,4,18,0,26.45,87.0833,0,0,3.00654e+08,8.4982e+08,1.86686e+07,0.0
07/27/2006 19:00,7,27,4,19,0,26.35,87.9167,0,0,2.98659e+08,8.62481e+08,1.97811e+07,0.0
07/27/2006 20:00,7,27,4,20,0,25.8083,90,0,0,2.60109e+08,7.73313e+08,1.81346e+07,0.0
07/27/2006 21:00,7,27,4,21,0,25.25,93.5,0,0,1.93396e+08,5.27456e+08,1.55171e+07,0.0
07/27/2006 22:00,7,27,4,22,0,24.65,98.3333,0,0,1.60338e+08,4.09879e+08,1.25137e+07,0.0
07/27/2006 23:00,7,27,4,23,0,24.4,98.25,0,0,1.2691e+08,3.52146e+08,1.10308e+07,0.0
07/28/2006 00:00,7,28,5,0,0,24.4,97,0,0,1.53305e+08,3.57738e+08,1.21352e+07,0.0
07/28/2006 01:00,7,28,5,1,0,24.4,97,0,157103,1.23786e+08,3.19393e+08,8.13963e+06,157103.0
07/28/2006 02:00,7,28,5,2,0,24.4,97,0,257034,1.33396e+08,2.88568e+08,4.02066e+06,257034.0
07/28/2006 03:00,7,28,5,3,0,24.4,95.25,0,231038,1.0812e+08,2.55934e+08,6.42467e+06,231038.0
07/28/2006 04:00,7,28,5,4,0,24.1083,95.1667,0,247009,1.37426e+08,3.14491e+08,9.4618e+06,247009.0
07/28/2006 05:00,7,28,5,5,0,23.9,94.8333,0,0,1.81616e+08,4.55205e+08,1.10644e+07,0.0
07/28/2006 06:00,7,28,5,6,0,23.9,94,0,0,2.11466e+08,6.46769e+08,1.73896e+07,0.0
07/28/2006 07:00,7,28,5,7,0,24.5417,90.5,0,0,2.55978e+08,7.63768e+08,1.84235e+07,0.0
07/28/2006 08:00,7,28,5,8,0,25.9917,84.5,0,0,2.85977e+08,8.2082e+08,1.85771e+07,0.0
07/28/2006 09:00,7,28,5,9,0,26.9917,83.75,0,0,3.21126e+08,8.9418e+08,1.92903e+07,0.0
07/28/2006 10:00,7,28,5,10,0,28.8333,79.1667,0,0,3.50406e+08,9.52732e+08,2.00644e+07,0.0
07/28/2006 11:00,7,28,5,11,0,31.925,65.0833,0,0,3.63279e+08,9.85125e+08,2.07857e+07,0.0
07/28/2006 12:00,7,28,5,12,0,33.3,58,0,0,3.52881e+08,9.62292e+08,2.1768e+07,0.0
07/28/2006 13:00,7,28,5,13,0,33.9417,56.25,0,0,3.19815e+08,8.85543e+08,2.37796e+07,0.0
07/28/2006 14:00,7,28,5,14,0,34.4,55.5833,0,0,3.76748e+08,1.01525e+09,2.25894e+07,0.0
07/28/2006 15:00,7,28,5,15,0,34.75,56,0,0,3.79054e+08,1.00895e+09,1.76865e+07,0.0
07/28/2006 16:00,7,28,5,16,0,34.3583,58.3333,0,0,4.20788e+08,1.09308e+09,1.78673e+07,0.0
07/28/2006 17:00,7,28,5,17,0,34.1917,58.8333,0,0,4.13088e+08,1.08429e+09,1.84687e+07,0.0
07/28/2006 18:00,7,28,5,18,0,34.1083,58,0,0,3.85629e+08,1.03268e+09,1.91862e+07,0.0
07/28/2006 19:00,7,28,5,19,0,32.9083,60.3333,0,0,3.56135e+08,9.85019e+08,1.98106e+07,0.0
07/28/2006 20:00,7,28,5,20,0,31.5583,64.3333,0,0,3.01416e+08,8.56536e+08,1.82921e+07,0.0
07/28/2006 21:00,7,28,5,21,0,29.8167,78.8333,0,0,2.24646e+08,5.77993e+08,1.44186e+07,0.0
07/28/2006 22:00,7,28,5,22,0,29.1917,83.3333,0,0,1.70484e+08,4.34922e+08,1.30344e+07,0.0
07/28/2006 23:00,7,28,5,23,0,29.75,74.1667,0,0,1.40379e+08,3.81685e+08,1.05037e+07,0.0
07/29/2006 00:00,7,29,6,0,0,29.65,72.9167,0,0,1.67159e+08,3.81898e+08,1.2388e+07,0.0
07/29/2006 01:00,7,29,6,1,0,28.4667,80.8333,0,0,1.29443e+08,2.5791e+08,0,0.0
07/29/2006 02:00,7,29,6,2,0,27.8,85,0,0,1.56672e+08,2.92492e+08,0,0.0
07/29/2006 03:00,7,29,6,3,0,26.8083,92,0,193605,1.20302e+08,2.49651e+08,1.73439e+06,193605.0
07/29/2006 04:00,7,29,6,4,0,26.45,95.25,0,0,1.42626e+08,2.79858e+08,0,0.0
07/29/2006 05:00,7,29,6,5,0,26.0583,91.6667,0,0,1.20678e+08,2.6221e+08,9.33671e+06,0.0
07/29/2006 06:00,7,29,6,6,0,25.8917,88.8333,0,0,1.49999e+08,3.00956e+08,8.43427e+06,0.0
07/29/2006 07:00,7,29,6,7,0,27.0917,82.75,0,95322.4,1.69379e+08,3.65687e+08,1.14528e+07,95322.4
07/29/2006 08:00,7,29,6,8,0,29.4333,70.8333,0,0,2.17824e+08,4.64427e+08,1.05233e+07,0.0
07/29/2006 09:00,7,29,6,9,0,31.5333,63.25,0,0,2.43394e+08,5.22532e+08,1.31822e+07,0.0
07/29/2006 10:00,7,29,6,10,0,32.8417,62,0,0,2.5384e+08,5.35871e+08,1.31396e+07,0.0
07/29/2006 11:00,7,29,6,11,0,33.9417,58.5,0,0,2.524e+08,5.20255e+08,1.34681e+07,0.0
07/29/2006 12:00,7,29,6,12,0,34.75,54.8333,0,53095.4,2.37178e+08,4.76272e+08,1.32298e+07,53095.4
07/29/2006 13:00,7,29,6,13,0,35.35,53.4167,0,85939.7,1.85367e+08,3.79029e+08,1.30305e+07,85939.7
07/29/2006 14:00,7,29,6,14,0,35.6,53,0,170542,1.53089e+08,3.2582e+08,1.22183e+07,170542.0
07/29/2006 15:00,7,29,6,15,0,35.6,51.8333,0,79639.6,1.90577e+08,3.89902e+08,1.07832e+07,79639.6
07/29/2006 16:00,7,29,6,16,0,34.9,53.3333,0,163301,1.58641e+08,3.28484e+08,1.03881e+07,163301.0
07/29/2006 17:00,7,29,6,17,0,34.1083,57.9167,0,64138.1,1.79437e+08,3.42339e+08,9.79097e+06,64138.1
07/29/2006 18:00,7,29,6,18,0,33.9,58.8333,0,0,1.4218e+08,2.72681e+08,8.36059e+06,0.0
07/29/2006 19:00,7,29,6,19,0,33.55,59.1667,0,0,1.64488e+08,2.96163e+08,6.63381e+06,0.0
07/29/2006 20:00,7,29,6,20,0,32.3667,65.8333,0,0,1.29916e+08,2.74488e+08,0,0.0
07/29/2006 21:00,7,29,6,21,0,31.0583,74.0833,0,0,1.56665e+08,3.10937e+08,1.54053e+06,0.0
07/29/2006 22:00,7,29,6,22,0,30.25,80.5,0,0,1.24442e+08,2.67862e+08,0,0.0
07/29/2006 23:00,7,29,6,23,0,29.0083,85.9167,0,0,1.54663e+08,3.05987e+08,0,0.0
07/30/2006 00:00,7,30,0,0,0,28.65,83.3333,0,0,1.23208e+08,2.4659e+08,1.54048e+06,0.0
07/30/2006 01:00,7,30,0,1,0,28.55,78.25,0,0,1.51312e+08,2.83597e+08,0,0.0
07/30/2006 02:00,7,30,0,2,0,28.65,71.1667,0,0,1.13653e+08,2.34507e+08,0,0.0
07/30/2006 03:00,7,30,0,3,0,28.2583,68.1667,0,0,1.37655e+08,2.75254e+08,1.54078e+06,0.0
07/30/2006 04:00,7,30,0,4,0,27.1583,73.0833,0,0,1.05931e+08,2.38043e+08,1.07738e+07,0.0
07/30/2006 05:00,7,30,0,5,0,26.35,76.5833,0,0,1.24041e+08,2.61415e+08,7.36522e+06,0.0
07/30/2006 06:00,7,30,0,6,0,26.1,78.1667,0,0,1.07553e+08,2.17587e+08,8.33565e+06,0.0
07/30/2006 07:00,7,30,0,7,0,27.7333,70.8333,0,0,1.45703e+08,2.60507e+08,8.45726e+06,0.0
07/30/2006 08:00,7,30,0,8,0,30.1833,60.3333,0,113554,1.3047e+08,2.43159e+08,7.63631e+06,113554.0
07/30/2006 09:00,7,30,0,9,0,31.45,54.0833,0,91468.1,1.5824e+08,2.90155e+08,7.96259e+06,91468.1
07/30/2006 10:00,7,30,0,10,0,31.9917,52,0,50955.6,1.35062e+08,2.58506e+08,9.1433e+06,50955.6
07/30/2006 11:00,7,30,0,11,0,31.9083,54.3333,0,92437,1.64194e+08,3.02967e+08,7.72012e+06,92437.0
07/30/2006 12:00,7,30,0,12,0,31.9917,56,0,0,1.37065e+08,2.57922e+08,9.60648e+06,0.0
07/30/2006 13:00,7,30,0,13,0,33.1917,51.9167,0,91688.2,1.66489e+08,3.03163e+08,9.85155e+06,91688.2
07/30/2006 14:00,7,30,0,14,0,33.9,47.8333,0,0,1.38763e+08,2.64425e+08,7.74023e+06,0.0
07/30/2006 15:00,7,30,0,15,0,33.9,47,0,49414.9,1.70775e+08,3.21244e+08,9.3895e+06,49414.9
07/30/2006 16:00,7,30,0,16,0,34.1917,45.8333,0,0,1.48183e+08,2.82374e+08,7.5035e+06,0.0
07/30/2006 17:00,7,30,0,17,0,34.1083,46.1667,0,42691.2,1.6864e+08,3.17642e+08,7.47384e+06,42691.2
07/30/2006 18:00,7,30,0,18,0,32.9083,48.75,0,179493,1.32655e+08,2.49109e+08,7.52376e+06,179493.0
07/30/2006 19:00,7,30,0,19,0,31.9083,52.3333,0,0,1.53668e+08,2.76104e+08,3.46248e+06,0.0
07/30/2006 20:00,7,30,0,20,0,31.35,54.5833,0,0,1.18663e+08,2.56233e+08,0,0.0
07/30/2006 21:00,7,30,0,21,0,30.4583,57.3333,0,0,1.44767e+08,2.94339e+08,0,0.0
07/30/2006 22:00,7,30,0,22,0,29.65,60.1667,0,0,1.12003e+08,2.50254e+08,1.54055e+06,0.0
07/30/2006 23:00,7,30,0,23,0,29.1083,61,0,0,1.37285e+08,2.84499e+08,0,0.0
07/31/2006 00:00,7,31,1,0,0,28.55,62.1667,0,0,1.05187e+08,2.27923e+08,1.54079e+06,0.0
07/31/2006 01:00,7,31,1,1,0,28.3,63,0,185531,1.33399e+08,3.23134e+08,1.25472e+07,185531.0
07/31/2006 02:00,7,31,1,2,0,27.0167,69.4167,0,0,1.01559e+08,2.43465e+08,3.6988e+06,0.0
07/31/2006 03:00,7,31,1,3,0,26.1,74,0,0,1.2271e+08,2.77202e+08,5.91422e+06,0.0
07/31/2006 04:00,7,31,1,4,0,25.8083,75.1667,0,154302,1.05563e+08,2.767e+08,9.27601e+06,154302.0
07/31/2006 05:00,7,31,1,5,0,25.6,77.75,0,0,1.7808e+08,4.51509e+08,1.11557e+07,0.0
07/31/2006 06:00,7,31,1,6,0,25.6,79,0,0,2.08328e+08,6.50328e+08,1.73883e+07,0.0
07/31/2006 07:00,7,31,1,7,0,26.2417,77.25,0,0,2.55873e+08,7.66762e+08,1.82914e+07,0.0
07/31/2006 08:00,7,31,1,8,0,27.9833,70.75,0,0,2.91857e+08,8.37172e+08,1.85497e+07,0.0
07/31/2006 09:00,7,31,1,9,0,30.1833,61.1667,0,0,3.19837e+08,9.05779e+08,1.9265e+07,0.0
07/31/2006 10:00,7,31,1,10,0,31.45,54.0833,0,0,3.31324e+08,9.38621e+08,2.0039e+07,0.0
07/31/2006 11:00,7,31,1,11,0,32.6333,49.0833,0,0,3.3296e+08,9.52046e+08,2.07608e+07,0.0
07/31/2006 12:00,7,31,1,12,0,33.3,47,0,0,3.23682e+08,9.31153e+08,2.17484e+07,0.0
07/31/2006 13:00,7,31,1,13,0,33.65,47,0,0,2.934e+08,8.5419e+08,2.37564e+07,0.0
07/31/2006 14:00,7,31,1,14,0,34.1917,46.4167,0,0,3.53377e+08,9.92544e+08,2.25469e+07,0.0
07/31/2006 15:00,7,31,1,15,0,34.4,44.25,0,0,3.6721e+08,1.0201e+09,1.77863e+07,0.0
07/31/2006 16:00,7,31,1,16,0,34.4,43,0,0,3.63455e+08,1.00692e+09,1.78553e+07,0.0
07/31/2006 17:00,7,31,1,17,0,34.4,41.8333,0,0,3.54045e+08,9.90188e+08,1.84561e+07,0.0
07/31/2006 18:00,7,31,1,18,0,33.7583,42.75,0,0,3.28428e+08,9.65665e+08,1.90754e+07,0.0
07/31/2006 19:00,7,31,1,19,0,32.6583,46.9167,0,0,3.17169e+08,9.51749e+08,1.97196e+07,0.0
07/31/2006 20:00,7,31,1,20,0,31.5583,51.9167,0,0,2.73365e+08,8.31533e+08,1.82427e+07,0.0
07/31/2006 21:00,7,31,1,21,0,30.4583,56.9167,0,0,2.04504e+08,5.55771e+08,1.45874e+07,0.0
07/31/2006 22:00,7,31,1,22,0,29.7083,61.3333,0,0,1.5932e+08,4.23207e+08,1.30317e+07,0.0
07/31/2006 23:00,7,31,1,23,0,29.2667,66.5,0,0,1.32045e+08,3.73997e+08,1.05022e+07,0.0
08/01/2006 00:00,8,1,2,0,0,28.8083,67.8333,0,0,1.58009e+08,3.73185e+08,1.23817e+07,0.0
08/01/2006 01:00,8,1,2,1,0,28.3083,71.0833,0,0,1.23417e+08,3.11641e+08,8.00287e+06,0.0
08/01/2006 02:00,8,1,2,2,0,27.8083,68.75,0,0,1.38402e+08,2.97371e+08,3.50901e+06,0.0
08/01/2006 03:00,8,1,2,3,0,27.3667,67.3333,0,187797,1.06177e+08,2.51592e+08,6.41075e+06,187797.0
08/01/2006 04:00,8,1,2,4,0,26.9083,70.1667,0,0,1.33039e+08,3.0533e+08,9.58021e+06,0.0
08/01/2006 05:00,8,1,2,5,0,26.7,71,0,0,1.79204e+08,4.5474e+08,1.06576e+07,0.0
08/01/2006 06:00,8,1,2,6,0,26.9917,69.8333,0,0,2.19622e+08,6.78983e+08,1.73295e+07,0.0
08/01/2006 07:00,8,1,2,7,0,27.8417,66.6667,0,0,2.64494e+08,7.97137e+08,1.87173e+07,0.0
08/01/2006 08:00,8,1,2,8,0,28.9417,62.6667,0,0,2.954e+08,8.63003e+08,1.88433e+07,0.0
08/01/2006 09:00,8,1,2,9,0,31.3833,55.75,0,0,3.35194e+08,9.50867e+08,1.92435e+07,0.0
08/01/2006 10:00,8,1,2,10,0,33.7333,49.6667,0,0,3.65343e+08,1.00598e+09,2.00185e+07,0.0
08/01/2006 11:00,8,1,2,11,0,34.4,48,0,0,3.61022e+08,9.96701e+08,2.07416e+07,0.0
08/01/2006 12:00,8,1,2,12,0,35.7417,44.5,0,0,3.68385e+08,1.00369e+09,2.17133e+07,0.0
08/01/2006 13:00,8,1,2,13,0,35.7083,43.1667,0,0,3.23248e+08,9.13648e+08,2.37371e+07,0.0
08/01/2006 14:00,8,1,2,14,0,34.4167,45.75,0,0,3.47842e+08,9.73809e+08,2.26206e+07,0.0
08/01/2006 15:00,8,1,2,15,0,32.0167,59.25,0,0,3.48754e+08,9.57036e+08,1.71879e+07,0.0
08/01/2006 16:00,8,1,2,16,0,31.8833,61,0,0,3.87366e+08,1.03413e+09,1.7726e+07,0.0
08/01/2006 17:00,8,1,2,17,0,30.175,66.5,0,0,3.51979e+08,9.71832e+08,1.84368e+07,0.0
08/01/2006 18:00,8,1,2,18,0,28.65,72.8333,0,0,3.24694e+08,9.21526e+08,1.91532e+07,0.0
08/01/2006 19:00,8,1,2,19,0,27.9083,74.9167,0,0,3.12568e+08,9.20426e+08,1.99177e+07,0.0
08/01/2006 20:00,8,1,2,20,0,27.2,77,0,0,2.72305e+08,8.14974e+08,1.87214e+07,0.0
08/01/2006 21:00,8,1,2,21,0,27.2,77,0,0,2.04346e+08,5.51504e+08,1.38849e+07,0.0
08/01/2006 22:00,8,1,2,22,0,27.2,77,0,0,1.60841e+08,4.20162e+08,1.30305e+07,0.0
08/01/2006 23:00,8,1,2,23,0,26.9083,76.4167,0,180154,1.33658e+08,3.76755e+08,1.11281e+07,180154.0
08/02/2006 00:00,8,2,3,0,0,26.35,74.8333,0,0,1.50675e+08,3.61102e+08,1.19408e+07,0.0
08/02/2006 01:00,8,2,3,1,0,25.8083,72.25,0,0,1.15563e+08,3.00178e+08,9.12893e+06,0.0
08/02/2006 02:00,8,2,3,2,0,25.25,69.8333,0,0,1.29947e+08,2.87891e+08,2.39612e+06,0.0
08/02/2006 03:00,8,2,3,3,0,24.3583,69,0,0,1.00774e+08,2.56573e+08,6.17323e+06,0.0
08/02/2006 04:00,8,2,3,4,0,23.55,66.0833,0,0,1.14646e+08,2.96774e+08,9.59341e+06,0.0
08/02/2006 05:00,8,2,3,5,0,23.0083,64,0,245073,1.31496e+08,3.98516e+08,1.169e+07,245073.0
08/02/2006 06:00,8,2,3,6,0,22.8,62.25,0,0,1.5721e+08,5.85687e+08,1.62981e+07,0.0
08/02/2006 07:00,8,2,3,7,0,24.0833,55.75,0,0,1.8682e+08,7.01819e+08,1.8693e+07,0.0
08/02/2006 08:00,8,2,3,8,0,26.2833,46.1667,0,0,2.24045e+08,7.81048e+08,1.90754e+07,0.0
08/02/2006 09:00,8,2,3,9,0,27.8417,39.0833,0,0,2.464e+08,8.48834e+08,1.9555e+07,0.0
08/02/2006 10:00,8,2,3,10,0,28.9417,35.8333,0,0,2.51279e+08,8.7736e+08,2.01274e+07,0.0
08/02/2006 11:00,8,2,3,11,0,30.1,35,0,0,2.65282e+08,8.98879e+08,2.07326e+07,0.0
08/02/2006 12:00,8,2,3,12,0,30.6,35,0,0,2.58759e+08,8.72646e+08,2.17874e+07,0.0
08/02/2006 13:00,8,2,3,13,0,31.2417,33.25,0,0,2.31309e+08,7.95643e+08,2.40286e+07,0.0
08/02/2006 14:00,8,2,3,14,0,31.9917,30.8333,0,0,2.72978e+08,9.11716e+08,2.26924e+07,0.0
08/02/2006 15:00,8,2,3,15,0,32.2,30,0,0,2.92971e+08,9.63738e+08,1.73184e+07,0.0
08/02/2006 16:00,8,2,3,16,0,32.2,31.1667,0,0,2.9931e+08,9.62439e+08,1.65199e+07,0.0
08/02/2006 17:00,8,2,3,17,0,31.5,32.5833,0,0,2.88697e+08,9.41768e+08,1.84068e+07,0.0
08/02/2006 18:00,8,2,3,18,0,30.7667,34.1667,0,0,2.70291e+08,9.18446e+08,1.91267e+07,0.0
08/02/2006 19:00,8,2,3,19,0,29.9,35,0,0,2.52996e+08,8.8726e+08,1.98913e+07,0.0
08/02/2006 20:00,8,2,3,20,0,28.7583,35.5833,0,0,2.17957e+08,7.69456e+08,1.89129e+07,0.0
08/02/2006 21:00,8,2,3,21,0,27.6583,38.9167,0,0,1.55064e+08,5.03222e+08,1.38223e+07,0.0
08/02/2006 22:00,8,2,3,22,0,26.9083,41.5833,0,0,1.28405e+08,3.92776e+08,1.30359e+07,0.0
08/02/2006 23:00,8,2,3,23,0,25.7083,43.75,0,0,1.01686e+08,3.44027e+08,1.23748e+07,0.0
08/03/2006 00:00,8,3,4,0,0,24.3583,47.9167,0,168476,1.2021e+08,3.39215e+08,1.07078e+07,168476.0
08/03/2006 01:00,8,3,4,1,0,23.55,37.1667,0,0,8.18249e+07,2.62451e+08,9.67393e+06,0.0
08/03/2006 02:00,8,3,4,2,0,22.6583,29.1667,0,232972,8.29897e+07,2.40972e+08,2.11756e+06,232972.0
08/03/2006 03:00,8,3,4,3,0,22.2,30,0,0,6.74166e+07,2.15068e+08,7.24008e+06,0.0
08/03/2006 04:00,8,3,4,4,0,21.9083,30,0,0,7.79182e+07,2.49837e+08,8.17695e+06,0.0
08/03/2006 05:00,8,3,4,5,0,21.9917,29.4167,0,381327,9.18315e+07,3.44568e+08,1.25027e+07,381327.0
08/03/2006 06:00,8,3,4,6,0,22.2,30.1667,0,0,1.43289e+08,5.6384e+08,1.71651e+07,0.0
08/03/2006 07:00,8,3,4,7,0,22.8417,29.8333,0,0,1.6444e+08,6.63593e+08,1.78793e+07,0.0
08/03/2006 08:00,8,3,4,8,0,24.6417,26.6667,0,0,1.92398e+08,7.28558e+08,1.85365e+07,0.0
08/03/2006 09:00,8,3,4,9,0,26.2417,31.4167,0,0,2.04112e+08,7.94952e+08,1.92582e+07,0.0
08/03/2006 10:00,8,3,4,10,0,27.3417,36.5833,0,0,2.24291e+08,8.35852e+08,2.00334e+07,0.0
08/03/2006 11:00,8,3,4,11,0,28.0917,35.25,0,0,2.48465e+08,8.5867e+08,2.07542e+07,0.0
08/03/2006 12:00,8,3,4,12,0,28.65,34.5833,0,0,2.30358e+08,8.25769e+08,2.17636e+07,0.0
08/03/2006 13:00,8,3,4,13,0,29.8917,35.5833,0,0,2.18874e+08,7.73927e+08,2.37375e+07,0.0
08/03/2006 14:00,8,3,4,14,0,30.6,36,0,0,2.7214e+08,9.04992e+08,2.24342e+07,0.0
08/03/2006 15:00,8,3,4,15,0,31.5333,32.5,0,0,2.91921e+08,9.60048e+08,1.846e+07,0.0
08/03/2006 16:00,8,3,4,16,0,31.9083,30,0,0,2.89587e+08,9.59236e+08,1.78564e+07,0.0
08/03/2006 17:00,8,3,4,17,0,31.0583,32.9167,0,0,2.64782e+08,8.92718e+08,1.8212e+07,0.0
08/03/2006 18:00,8,3,4,18,0,29.9,37.9167,0,0,2.54076e+08,8.59132e+08,1.86041e+07,0.0
08/03/2006 19:00,8,3,4,19,0,28.7583,40.5833,0,0,2.4253e+08,8.5851e+08,1.97179e+07,0.0
08/03/2006 20:00,8,3,4,20,0,28.0083,41.5833,0,0,2.10592e+08,7.5774e+08,1.81034e+07,0.0
08/03/2006 21:00,8,3,4,21,0,26.8083,45.5,0,0,1.57635e+08,5.02731e+08,1.53414e+07,0.0
08/03/2006 22:00,8,3,4,22,0,26.1,48,0,0,1.30219e+08,3.91247e+08,1.25933e+07,0.0
08/03/2006 23:00,8,3,4,23,0,25.8083,49.1667,0,188237,1.04749e+08,3.44248e+08,1.11245e+07,188237.0
08/04/2006 00:00,8,4,5,0,0,24.6083,54.0833,0,0,1.23335e+08,3.3466e+08,1.21574e+07,0.0
08/04/2006 01:00,8,4,5,1,0,23.55,61.0833,0,0,9.08474e+07,2.72508e+08,7.95496e+06,0.0
08/04/2006 02:00,8,4,5,2,0,22.6583,68.0833,0,0,1.06067e+08,2.73172e+08,3.76482e+06,0.0
08/04/2006 03:00,8,4,5,3,0,22.55,55.25,0,501978,7.66481e+07,2.24786e+08,6.56886e+06,501978.0
08/04/2006 04:00,8,4,5,4,0,22.45,43.4167,0,0,8.14796e+07,2.54088e+08,9.58909e+06,0.0
08/04/2006 05:00,8,4,5,5,0,21.5583,40.6667,0,382091,8.39163e+07,3.3696e+08,1.10458e+07,382091.0
08/04/2006 06:00,8,4,5,6,0,21.45,37.25,0,0,1.34805e+08,5.54295e+08,1.73337e+07,0.0
08/04/2006 07:00,8,4,5,7,0,23.275,51.1667,0,0,1.73888e+08,6.9076e+08,1.87103e+07,0.0
08/04/2006 08:00,8,4,5,8,0,26.0333,57.3333,0,0,2.39236e+08,8.05393e+08,1.85249e+07,0.0
08/04/2006 09:00,8,4,5,9,0,27.8417,52.25,0,0,2.70769e+08,8.70496e+08,1.92329e+07,0.0
08/04/2006 10:00,8,4,5,10,0,29.6417,46.3333,0,0,2.85995e+08,9.08539e+08,2.00093e+07,0.0
08/04/2006 11:00,8,4,5,11,0,31.5333,37.75,0,0,2.81562e+08,9.0339e+08,2.07323e+07,0.0
08/04/2006 12:00,8,4,5,12,0,32.55,32.8333,0,0,2.7486e+08,8.94157e+08,2.17083e+07,0.0
08/04/2006 13:00,8,4,5,13,0,32.8,32.5833,0,0,2.4493e+08,8.12496e+08,2.37304e+07,0.0
08/04/2006 14:00,8,4,5,14,0,32.8,32.4167,0,0,2.85474e+08,9.2408e+08,2.25764e+07,0.0
08/04/2006 15:00,8,4,5,15,0,32.8,34.3333,0,0,3.07013e+08,9.73433e+08,1.73584e+07,0.0
08/04/2006 16:00,8,4,5,16,0,32.8,37.1667,0,0,3.24124e+08,1.00195e+09,1.78409e+07,0.0
08/04/2006 17:00,8,4,5,17,0,32.8,36.8333,0,0,3.16176e+08,9.81906e+08,1.84358e+07,0.0
08/04/2006 18:00,8,4,5,18,0,32.1583,37.1667,0,0,2.92669e+08,9.39606e+08,1.91497e+07,0.0
08/04/2006 19:00,8,4,5,19,0,30.7083,40.3333,0,0,2.71775e+08,9.02364e+08,1.99127e+07,0.0
08/04/2006 20:00,8,4,5,20,0,29.3583,45.5,0,0,2.34158e+08,7.90151e+08,1.83313e+07,0.0
08/04/2006 21:00,8,4,5,21,0,28.2583,48.5833,0,0,1.73688e+08,5.24765e+08,1.42172e+07,0.0
08/04/2006 22:00,8,4,5,22,0,26.8083,54.25,0,0,1.39252e+08,4.02044e+08,1.30261e+07,0.0
